id,name,des,status
1,赵,荣国府衔玉而诞的公子，贾政与王夫人之次子，阖府捧为掌上明珠 对他寄予厚望，他却走上了叛逆之路，痛恨八股文，批判程朱理学，给那些读书做官的人起名“国贼禄蠹”。他不喜欢“正经书”，却偏爱《牡丹亭》《西厢记》之类的“杂书”。他终日与家里的女孩们厮混，爱她们美丽纯洁，伤悼她们的薄命悲剧。,0
2,钱,荣国公贾源是宁国公贾演的弟弟 贾源死后他的儿子贾代善袭了他的爵位。贾代善的夫人就是贾母（又称史太君）。 贾代善生了两个儿子多个女儿 其中有姓名的分别是：贾赦、贾政和贾敏。 贾代善死后大儿子贾赦（妻：邢夫人）袭了爵位。,0
3,孙,贾演长子，贾敷、贾敬之父，京营节度使世袭一等神威将军。,0
4,李,贾代化长子，贾敬之兄。八九岁夭折。,0
5,周,no,0
6,吴,no,0
7,郑,no,0
8,王,no,0
9,冯,no,0
10,陈,no,0
11,褚,no,0
12,卫,no,0
13,蒋,no,0
14,沈,no,0
15,韩,no,0
16,杨,no,0
17,朱,no,0
18,秦,no,0
19,尤,no,0
20,许,no,0
21,何,yes,0
22,吕,no,0
23,施,yes,0
